157401 , 11778983
157501 , 11753821
157601 , 11835352
157701 , 11779516
157801 , 11760716
157901 , 11883235
158001 , 11893812
158101 , 12056702
158201 , 11928763
158301 , 12020841
158401 , 11850127
158501 , 11983117
158601 , 11949551
158701 , 11934902
158801 , 11973770
158901 , 11996274
159001 , 12013532
159101 , 12259142
159201 , 11971111
159301 , 12067643
159401 , 12118405
159501 , 12036038
159601 , 12109533
159701 , 11988460
159801 , 11935526
159901 , 12099060
160001 , 12162738
160101 , 12179322
160201 , 12186234
160301 , 12062372
160401 , 12037594
160501 , 12160725
160601 , 11936353
160701 , 12168855
160801 , 12140509
160901 , 12223384
161001 , 12212259
161101 , 12133143
161201 , 12252214
161301 , 12121344
161401 , 12193664
161501 , 12280120
161601 , 12141618
161701 , 12262517
161801 , 12315518
161901 , 12370898
162001 , 12134587
162101 , 12466248
162201 , 12078230
162301 , 12278721
162401 , 12305817
162501 , 12265535
162601 , 12254342
162701 , 12324623
162801 , 12323593
162901 , 12375431
163001 , 12420275
163101 , 12280807
163201 , 12372551
163301 , 12394171
163401 , 12490323
163501 , 12167695
163601 , 12331632
163701 , 12453113
163801 , 12339413
163901 , 12460594
164001 , 12240636
164101 , 12258190
164201 , 12311876
164301 , 12390391
164401 , 12319322
164501 , 12480269
164601 , 12282404
164701 , 12519815
164801 , 12484869
164901 , 12386606
165001 , 12463348
165101 , 12406835
165201 , 12507805
165301 , 12503277
165401 , 12505516
165501 , 12522364
165601 , 12467792
165701 , 12504534
165801 , 12732206
165901 , 12581970
166001 , 12618826
166101 , 12527553
166201 , 12392382
166301 , 12496676
166401 , 12646987
166501 , 12612233
166601 , 12683592
166701 , 12736410
166801 , 12611900
166901 , 12501694
167001 , 13266010
167101 , 12784657
167201 , 12787040
167301 , 12883220
167401 , 12602669
167501 , 12722131
167601 , 12783743
167701 , 12550318
167801 , 12849211
167901 , 12750235
168001 , 12767917
168101 , 12742391
168201 , 12847443
168301 , 12518169
168401 , 12755613
168501 , 12914054
168601 , 12769127
168701 , 12686727
168801 , 12675833
168901 , 12769560
169001 , 12816489
169101 , 12877971
169201 , 12712679
169301 , 12710941
169401 , 12820891
169501 , 12612494
169601 , 12882192
169701 , 12736652
169801 , 12814488
169901 , 12790426
170001 , 12984104
170101 , 13085597
170201 , 12837490
170301 , 12945028
170401 , 12834959
170501 , 12943567
170601 , 12870403
170701 , 13047433
170801 , 12770729
170901 , 12987396
171001 , 12880694
171101 , 12839710
171201 , 12746518
171301 , 12985031
171401 , 12970604
171501 , 12935249
171601 , 12908133
171701 , 13002236
171801 , 13089883
171901 , 12901833
172001 , 13169014
172101 , 13160476
172201 , 13366636
172301 , 13119222
172401 , 13203727
172501 , 13079804
172601 , 13181619
172701 , 13008828
172801 , 13049219
172901 , 12957737
173001 , 13173995
173101 , 12967192
173201 , 13154958
173301 , 13195226
173401 , 13153785
173501 , 12954986
173601 , 13093629
173701 , 13008501
173801 , 13157186
173901 , 13130915
174001 , 13122450
174101 , 13218786
174201 , 13168592
174301 , 13084766
174401 , 13221386
174501 , 13173791
174601 , 13005390
174701 , 13330096
174801 , 13203524
174901 , 13120256
175001 , 13249046
175101 , 13440004
175201 , 13380145
175301 , 13051352
175401 , 13511742
175501 , 13247619
175601 , 13367871
175701 , 13243713
175801 , 13236734
175901 , 13458901
176001 , 13316599
176101 , 13310721
176201 , 13332817
176301 , 13393910
176401 , 13452165
176501 , 13334829
176601 , 13504513
176701 , 13402585
176801 , 13671784
176901 , 13473665
177001 , 13347645
177101 , 13607223
177201 , 13596711
177301 , 13595784
177401 , 13541596
177501 , 13493267
177601 , 13583273
177701 , 13501341
177801 , 13549206
177901 , 13414537
178001 , 13560177
178101 , 13515726
178201 , 13559642
178301 , 13385088
178401 , 13507154
178501 , 13558316
178601 , 13570444
178701 , 13629852
178801 , 13474855
178901 , 13578216
179001 , 13773671
179101 , 13694297
179201 , 13578062
179301 , 13701495
179401 , 13702625
179501 , 13685499
179601 , 13384659
179701 , 13748629
179801 , 13744095
179901 , 13801439
180001 , 13691696
180101 , 13903224
180201 , 13760440
180301 , 13614917
180401 , 13616113
180501 , 13756526
180601 , 13742607
180701 , 13576826
180801 , 13902913
180901 , 13915521
181001 , 13656249
181101 , 13581385
181201 , 13856194
181301 , 13854358
181401 , 13862505
181501 , 13731023
181601 , 14066604
181701 , 13822801
181801 , 13594656
181901 , 13914823
182001 , 13829126
182101 , 13774791
182201 , 13955388
182301 , 13756320
182401 , 13735544
182501 , 13701444
182601 , 13886559
182701 , 13940356
182801 , 13976695
182901 , 13708853
183001 , 13833849
183101 , 13806419
183201 , 14024087
183301 , 13893516
183401 , 14232822
183501 , 13986023
183601 , 14116280
183701 , 13954585
183801 , 14019506
183901 , 13949272
184001 , 13958257
184101 , 14063974
184201 , 14086078
184301 , 14078891
184401 , 14055613
184501 , 14242562
184601 , 14042442
184701 , 13913719
184801 , 14096892
184901 , 14001908
185001 , 14207432
185101 , 14047800
185201 , 14073514
185301 , 14308010
185401 , 14098710
185501 , 14073181
185601 , 14154629
185701 , 14085806
185801 , 14191282
185901 , 14189499
186001 , 14137810
186101 , 14189231
186201 , 13975174
186301 , 13951399
186401 , 14312392
186501 , 14088929
186601 , 14256589
186701 , 14297341
186801 , 14216359
186901 , 14305097
187001 , 14243268
187101 , 14450969
187201 , 14419249
187301 , 14224979
187401 , 14262411
187501 , 14051697
187601 , 14313243
187701 , 14385212
187801 , 14295330
187901 , 14480707
188001 , 14361176
188101 , 14414377
188201 , 14478574
188301 , 14534570
188401 , 14463939
188501 , 14557848
188601 , 14832423
188701 , 14417948
188801 , 14368118
188901 , 14243649
189001 , 14336561
189101 , 14366649
189201 , 14352292
189301 , 14416227
189401 , 14401260
189501 , 14602344
189601 , 14601052
189701 , 14496262
189801 , 14545170
189901 , 14564931
190001 , 14505852
190101 , 14639210
190201 , 14454434
190301 , 14656334
190401 , 14571899
190501 , 14491990
190601 , 14494455
190701 , 14632611
190801 , 14613219
190901 , 14425805
191001 , 14609547
191101 , 14277989
191201 , 14533804
191301 , 14652418
191401 , 14472177
191501 , 14584212
191601 , 14699978
191701 , 14535636
191801 , 14762913
191901 , 14672213
192001 , 14709079
192101 , 14583569
192201 , 14535744
192301 , 14710904
192401 , 14453010
192501 , 14681745
192601 , 14811072
192701 , 14480771
192801 , 14748265
192901 , 14829068
193001 , 14876702
193101 , 14698487
193201 , 14750914
193301 , 14803160
193401 , 14756385
193501 , 14608832
193601 , 14855427
193701 , 14975848
193801 , 14737562
193901 , 14939270
194001 , 14726673
194101 , 14749738
194201 , 14748955
194301 , 14764666
194401 , 14877691
194501 , 15128252
194601 , 15078308
194701 , 14818844
194801 , 14550469
194901 , 15109946
195001 , 14849738
195101 , 14819714
195201 , 14999821
195301 , 15003823
195401 , 14941143
195501 , 14784033
195601 , 14891726
195701 , 14893808
195801 , 15279849
195901 , 15155053
196001 , 14777176
196101 , 15029444
196201 , 15223076
196301 , 14895490
196401 , 14934125
196501 , 15075320
196601 , 15425820
196701 , 14983183
196801 , 14989079
196901 , 15158842
197001 , 14953758
197101 , 15134762
197201 , 15285949
197301 , 15003493
197401 , 15034111
197501 , 15182423
197601 , 15065861
197701 , 14916895
197801 , 15105809
197901 , 14805042
198001 , 15198886
198101 , 15180185
198201 , 14980250
198301 , 14983960
198401 , 15168620
198501 , 15207574
198601 , 14999936
198701 , 15266099
198801 , 15278868
198901 , 15218509
199001 , 15341163
199101 , 15199824
199201 , 15241034
199301 , 15254930
199401 , 15187220
199501 , 15269236
199601 , 15622765
199701 , 15344649
199801 , 15400429
199901 , 15397692
