25901 , 1697234
26001 , 1701370
26101 , 1717677
26201 , 1729053
26301 , 1730763
26401 , 1744283
26501 , 1758612
26601 , 1756453
26701 , 1758888
26801 , 1767453
26901 , 1756295
27001 , 1799377
27101 , 1811530
27201 , 1751842
27301 , 1799945
27401 , 1818193
27501 , 1805977
27601 , 1840725
27701 , 1846117
27801 , 1829646
27901 , 1870768
28001 , 1863475
28101 , 1873757
28201 , 1877952
28301 , 1856109
28401 , 1873644
28501 , 1901264
28601 , 1930360
28701 , 1891126
28801 , 1921823
28901 , 1920245
29001 , 1911527
29101 , 1952489
29201 , 1950750
29301 , 1950721
29401 , 1957474
29501 , 1968397
29601 , 1967439
29701 , 2011009
29801 , 2010972
29901 , 1988766
30001 , 2018452
30101 , 2003302
30201 , 2006785
30301 , 2071110
30401 , 2022501
30501 , 2005969
30601 , 2065801
30701 , 2028864
30801 , 2109521
30901 , 2091499
31001 , 2079675
31101 , 2083658
31201 , 2076799
31301 , 2088065
31401 , 2084908
31501 , 2108077
31601 , 2118904
31701 , 2115283
31801 , 2165782
31901 , 2140541
32001 , 2198661
32101 , 2152152
32201 , 2163784
32301 , 2197392
32401 , 2193195
32501 , 2194875
32601 , 2185446
32701 , 2199212
32801 , 2276084
32901 , 2204911
33001 , 2209808
33101 , 2229042
33201 , 2252063
33301 , 2231339
33401 , 2235140
33501 , 2290881
33601 , 2259674
33701 , 2279053
33801 , 2294844
33901 , 2261295
34001 , 2300759
34101 , 2304608
34201 , 2315443
34301 , 2304708
34401 , 2320126
34501 , 2375626
34601 , 2312277
34701 , 2348661
34801 , 2359885
34901 , 2381007
35001 , 2376716
35101 , 2386820
35201 , 2415677
35301 , 2354277
35401 , 2361765
35501 , 2405075
35601 , 2411135
35701 , 2446128
35801 , 2436479
35901 , 2448048
36001 , 2440372
36101 , 2486346
36201 , 2467891
36301 , 2451552
36401 , 2467995
36501 , 2474155
36601 , 2470106
36701 , 2482999
36801 , 2518027
36901 , 2477259
37001 , 2515882
37101 , 2495634
37201 , 2503429
37301 , 2543641
37401 , 2552268
37501 , 2540151
37601 , 2585379
37701 , 2542272
37801 , 2570798
37901 , 2605412
38001 , 2546706
38101 , 2603029
38201 , 2616784
38301 , 2647717
38401 , 2636416
38501 , 2637078
38601 , 2642477
38701 , 2657604
38801 , 2645388
38901 , 2634346
39001 , 2684496
39101 , 2635452
39201 , 2697540
39301 , 2729812
39401 , 2692198
39501 , 2676272
39601 , 2721210
39701 , 2745938
39801 , 2773130
39901 , 2731490
40001 , 2732746
40101 , 2756416
40201 , 2740915
40301 , 2748132
40401 , 2799630
40501 , 2782925
40601 , 2818717
40701 , 2783819
40801 , 2824591
40901 , 2788643
41001 , 2805490
41101 , 2805000
41201 , 2859084
41301 , 2824912
41401 , 2775560
41501 , 2847802
41601 , 2833916
41701 , 2840529
41801 , 2865320
41901 , 2873471
42001 , 2876569
42101 , 2897434
42201 , 2901984
42301 , 2899516
42401 , 2895277
42501 , 2919427
42601 , 2847944
42701 , 2959289
42801 , 2960474
42901 , 2951053
43001 , 2983172
43101 , 2978204
43201 , 2979576
43301 , 2972389
43401 , 3057505
43501 , 2995552
43601 , 3032372
43701 , 2993766
43801 , 3057057
43901 , 3014266
44001 , 3011646
44101 , 3044726
44201 , 3074338
44301 , 3037583
44401 , 3074743
44501 , 3091508
44601 , 3069602
44701 , 3057381
44801 , 3071850
44901 , 3066561
45001 , 3104792
45101 , 3101001
45201 , 3166496
45301 , 3113213
45401 , 3153398
45501 , 3179603
45601 , 3106872
45701 , 3175755
45801 , 3176958
45901 , 3166702
46001 , 3177563
46101 , 3213876
46201 , 3169012
46301 , 3291141
46401 , 3228230
46501 , 3207465
46601 , 3252475
46701 , 3301711
46801 , 3257872
46901 , 3217422
47001 , 3272302
47101 , 3284107
47201 , 3216833
47301 , 3348037
47401 , 3372135
47501 , 3291521
47601 , 3321161
47701 , 3343560
47801 , 3351882
47901 , 3311937
48001 , 3301408
48101 , 3310012
48201 , 3374819
48301 , 3360981
48401 , 3326883
48501 , 3370660
48601 , 3424071
48701 , 3398134
48801 , 3402216
48901 , 3361769
49001 , 3427042
49101 , 3468349
49201 , 3394746
49301 , 3434763
49401 , 3402596
49501 , 3459798
49601 , 3435419
49701 , 3477524
49801 , 3463528
49901 , 3476950
50001 , 3542073
50101 , 3473174
50201 , 3477656
50301 , 3507245
50401 , 3488190
50501 , 3537777
50601 , 3548192
50701 , 3536150
50801 , 3524511
50901 , 3530783
51001 , 3572708
51101 , 3596083
51201 , 3582390
51301 , 3586719
51401 , 3624483
51501 , 3584479
51601 , 3594671
51701 , 3613372
51801 , 3591285
51901 , 3626821
52001 , 3653113
52101 , 3669645
52201 , 3660374
52301 , 3660025
52401 , 3679781
52501 , 3724188
52601 , 3674058
52701 , 3684105
52801 , 3652735
52901 , 3639759
53001 , 3729212
53101 , 3702595
53201 , 3709571
53301 , 3744583
53401 , 3711564
53501 , 3703947
53601 , 3714781
53701 , 3778835
53801 , 3779117
53901 , 3725799
54001 , 3770638
54101 , 3823247
54201 , 3788523
54301 , 3815033
54401 , 3830909
54501 , 3830638
54601 , 3900198
54701 , 3873101
54801 , 3911955
54901 , 3858700
55001 , 3852749
55101 , 3898904
55201 , 3795549
55301 , 3850699
55401 , 3885296
55501 , 3952593
55601 , 3891667
55701 , 3924788
55801 , 3936342
55901 , 3923809
56001 , 3877586
56101 , 3918123
56201 , 3965061
56301 , 3944833
56401 , 4002667
56501 , 3997199
56601 , 3941086
56701 , 3990252
56801 , 4057815
56901 , 4021120
57001 , 4005248
57101 , 4038921
57201 , 4044129
57301 , 4035625
57401 , 3998455
57501 , 4059168
57601 , 4054548
57701 , 4066790
57801 , 4110258
57901 , 4110266
58001 , 4057437
58101 , 4132915
58201 , 4058478
58301 , 4177002
58401 , 4072487
58501 , 4111994
58601 , 4157518
58701 , 4166583
58801 , 4148074
58901 , 4179093
59001 , 4124419
59101 , 4166912
59201 , 4187979
59301 , 4154095
59401 , 4289380
59501 , 4261572
59601 , 4230007
59701 , 4256414
59801 , 4227933
59901 , 4191999
60001 , 4233229
60101 , 4216578
60201 , 4247904
60301 , 4284478
60401 , 4297963
60501 , 4282541
60601 , 4345315
60701 , 4301327
60801 , 4292028
60901 , 4301164
61001 , 4333526
61101 , 4322490
61201 , 4280899
61301 , 4362287
61401 , 4360498
61501 , 4369551
61601 , 4294185
61701 , 4350842
61801 , 4369828
61901 , 4400012
62001 , 4411872
62101 , 4383127
62201 , 4436395
62301 , 4524355
62401 , 4448178
62501 , 4447868
62601 , 4370935
62701 , 4456123
62801 , 4519194
62901 , 4435342
63001 , 4468045
63101 , 4494649
63201 , 4514687
63301 , 4501635
63401 , 4504458
63501 , 4548000
63601 , 4532688
63701 , 4541660
63801 , 4538346
63901 , 4526734
64001 , 4550902
64101 , 4550965
64201 , 4579419
64301 , 4696660
64401 , 4598990
64501 , 4563380
64601 , 4613621
64701 , 4564505
64801 , 4568378
64901 , 4688212
65001 , 4640204
65101 , 4639690
65201 , 4655505
65301 , 4683167
65401 , 4675800
65501 , 4707603
65601 , 4632980
65701 , 4624240
65801 , 4658449
65901 , 4664389
66001 , 4702490
66101 , 4692012
66201 , 4794040
66301 , 4728328
66401 , 4720891
66501 , 4731448
66601 , 4735825
66701 , 4826739
66801 , 4757576
66901 , 4754875
67001 , 4784915
67101 , 4813441
67201 , 4737008
67301 , 4823344
67401 , 4806944
67501 , 4833261
67601 , 4870450
67701 , 4788492
67801 , 4854578
67901 , 4829675
68001 , 4837090
68101 , 4824477
68201 , 4998388
68301 , 4966498
68401 , 4962194
68501 , 4849888
68601 , 4896909
68701 , 4923770
68801 , 4957526
68901 , 5002709
69001 , 4998057
69101 , 4988914
69201 , 4958639
69301 , 4939754
69401 , 4932601
69501 , 4987677
69601 , 4971614
69701 , 5050109
69801 , 4973313
69901 , 5019384
70001 , 5029567
70101 , 5081807
70201 , 5035711
70301 , 4990602
70401 , 5082505
70501 , 5090082
70601 , 5078980
70701 , 5042103
70801 , 5101873
70901 , 5082710
71001 , 5104851
71101 , 5078749
71201 , 5108465
71301 , 5133178
71401 , 5080405
71501 , 5051631
71601 , 5119233
71701 , 5200749
71801 , 5116530
71901 , 5197073
72001 , 5257622
72101 , 5109929
72201 , 5191661
72301 , 5220118
72401 , 5178679
72501 , 5210297
72601 , 5235671
72701 , 5200763
72801 , 5223010
72901 , 5221230
73001 , 5305088
73101 , 5227800
73201 , 5359516
73301 , 5234142
73401 , 5384864
73501 , 5277552
73601 , 5358826
73701 , 5289463
73801 , 5317527
73901 , 5303889
74001 , 5336204
74101 , 5326316
74201 , 5309397
74301 , 5336318
74401 , 5329436
74501 , 5356187
74601 , 5395069
74701 , 5322584
74801 , 5402208
74901 , 5359077
75001 , 5461418
75101 , 5388756
75201 , 5356629
75301 , 5431032
75401 , 5439609
75501 , 5458654
75601 , 5403824
75701 , 5428471
75801 , 5518945
75901 , 5524392
76001 , 5621078
76101 , 5461380
76201 , 5488533
76301 , 5443008
76401 , 5486370
76501 , 5431040
76601 , 5528006
76701 , 5557358
76801 , 5481391
76901 , 5688377
77001 , 5637507
77101 , 5572078
77201 , 5596261
77301 , 5509958
77401 , 5565647
77501 , 5632176
77601 , 5603611
77701 , 5577422
77801 , 5586313
77901 , 5648473
78001 , 5652028
78101 , 5548795
78201 , 5583522
78301 , 5718297
78401 , 5681575
78501 , 5581164
78601 , 5650761
78701 , 5663953
78801 , 5700335
78901 , 5686408
79001 , 5636938
79101 , 5737044
79201 , 5767010
79301 , 5776405
79401 , 5764577
79501 , 5715380
79601 , 5833732
79701 , 5765908
79801 , 5798303
79901 , 5731794
80001 , 5787214
80101 , 5776383
80201 , 5672497
80301 , 5815179
80401 , 5836468
80501 , 5893046
80601 , 5822390
80701 , 5855230
80801 , 5912125
80901 , 5934375
81001 , 5885358
81101 , 5833534
81201 , 5917443
81301 , 5888238
81401 , 5908880
81501 , 5890254
81601 , 5949269
81701 , 6029611
81801 , 6022729
81901 , 6003874
82001 , 5954075
82101 , 5946659
82201 , 5942697
82301 , 6027662
82401 , 6010537
82501 , 5980932
82601 , 6037531
82701 , 5970326
82801 , 6027433
82901 , 6012413
83001 , 5978246
83101 , 6115097
83201 , 6011506
83301 , 6085635
83401 , 6140330
83501 , 6076824
83601 , 6084090
83701 , 6104861
83801 , 6017412
83901 , 6038321
84001 , 6032373
84101 , 6051271
84201 , 6205059
84301 , 6110189
84401 , 6152414
84501 , 6109663
84601 , 6096408
84701 , 6174580
84801 , 6169388
84901 , 6105271
85001 , 6139605
85101 , 6201066
85201 , 6201656
85301 , 6199704
85401 , 6218158
85501 , 6193804
85601 , 6322463
85701 , 6279150
85801 , 6342721
85901 , 6333499
86001 , 6262701
86101 , 6240934
86201 , 6302693
86301 , 6286784
86401 , 6241285
86501 , 6435769
86601 , 6383576
86701 , 6300941
86801 , 6258897
86901 , 6306120
87001 , 6291901
87101 , 6364542
87201 , 6391280
87301 , 6343359
87401 , 6470448
87501 , 6408032
87601 , 6393175
87701 , 6340601
87801 , 6403792
87901 , 6404920
88001 , 6573725
88101 , 6406445
88201 , 6300555
88301 , 6351707
88401 , 6374411
88501 , 6416630
88601 , 6485167
88701 , 6457428
88801 , 6419780
88901 , 6503395
89001 , 6514721
89101 , 6504630
89201 , 6461433
89301 , 6478406
89401 , 6438192
89501 , 6540753
89601 , 6568979
89701 , 6642668
89801 , 6573577
89901 , 6458438
90001 , 6556905
90101 , 6572649
90201 , 6646894
90301 , 6599071
90401 , 6576551
90501 , 6703977
90601 , 6644894
90701 , 6674663
90801 , 6542689
90901 , 6624818
91001 , 6710008
91101 , 6691882
91201 , 6553666
91301 , 6683048
91401 , 6689954
91501 , 6634247
91601 , 6827767
91701 , 6728451
91801 , 6779016
91901 , 6842778
92001 , 6779950
92101 , 6696612
92201 , 6750327
92301 , 6839702
92401 , 6849144
92501 , 6738841
92601 , 6760798
92701 , 6919807
92801 , 6763168
92901 , 6803362
93001 , 6707623
93101 , 6880676
93201 , 6906151
93301 , 6779379
93401 , 6828827
93501 , 6823630
93601 , 6803655
93701 , 6974508
93801 , 6845831
93901 , 6906279
94001 , 6910816
94101 , 6950444
94201 , 6865459
94301 , 6923904
94401 , 6875791
94501 , 6923315
94601 , 6915242
94701 , 6958009
94801 , 6906635
94901 , 7047979
95001 , 6881065
95101 , 6833586
95201 , 6912488
95301 , 6910105
95401 , 6929196
95501 , 7027548
95601 , 7039857
95701 , 7121460
95801 , 7116833
95901 , 7006767
96001 , 7084777
96101 , 7125791
96201 , 7114536
96301 , 7146680
96401 , 7068217
96501 , 7105848
96601 , 7128356
96701 , 7153560
96801 , 7017375
96901 , 7099392
97001 , 7071853
97101 , 7145819
97201 , 7222299
97301 , 7142741
97401 , 7225040
97501 , 7205465
97601 , 7181434
97701 , 7108727
97801 , 7223379
97901 , 7228698
98001 , 7240996
98101 , 7291384
98201 , 7186738
98301 , 7272734
98401 , 7164569
98501 , 7129098
98601 , 7261872
98701 , 7180451
98801 , 7237675
98901 , 7253925
99001 , 7318903
99101 , 7333240
99201 , 7220826
99301 , 7252384
99401 , 7284280
99501 , 7376428
99601 , 7396942
99701 , 7313729
99801 , 7404705
99901 , 7389978
100001 , 7475022
100101 , 7407952
100201 , 7403161
100301 , 7373933
100401 , 7421288
100501 , 7351830
100601 , 7409972
100701 , 7445304
100801 , 7356907
100901 , 7519563
101001 , 7560946
101101 , 7399033
101201 , 7466164
101301 , 7379514
101401 , 7608048
101501 , 7455534
101601 , 7564268
101701 , 7571313
101801 , 7448726
101901 , 7413556
102001 , 7462968
102101 , 7529649
102201 , 7580392
102301 , 7583158
102401 , 7627893
102501 , 7626940
102601 , 7585551
102701 , 7606324
102801 , 7533381
102901 , 7664064
103001 , 7666003
103101 , 7493818
103201 , 7655861
103301 , 7627425
103401 , 7600135
103501 , 7698866
103601 , 7672681
103701 , 7681319
103801 , 7692976
103901 , 7695872
104001 , 7768624
104101 , 7705963
104201 , 7670154
104301 , 7660900
104401 , 7617831
104501 , 7717022
104601 , 7795691
104701 , 7790279
104801 , 7694956
104901 , 7883421
105001 , 7696623
105101 , 7733773
105201 , 7709622
105301 , 7838176
105401 , 7799792
105501 , 7845587
105601 , 7795819
105701 , 7793529
105801 , 7828126
105901 , 7768373
106001 , 7877489
106101 , 7789647
106201 , 7955051
106301 , 7789925
106401 , 7920485
106501 , 7972859
106601 , 7955897
106701 , 7939247
106801 , 7910475
106901 , 7869427
107001 , 8003967
107101 , 8005133
107201 , 7963868
107301 , 7800209
107401 , 7978406
107501 , 7999736
107601 , 8013738
107701 , 8022642
107801 , 7954361
107901 , 8010917
108001 , 8131624
108101 , 8072930
108201 , 8016861
108301 , 8006537
108401 , 7999036
108501 , 8040735
108601 , 8115701
108701 , 8077098
108801 , 8089142
108901 , 8066290
109001 , 8023376
109101 , 8192428
109201 , 8118172
109301 , 8030306
109401 , 8030235
109501 , 8069793
109601 , 8164322
109701 , 8204571
109801 , 8109859
109901 , 8175683
110001 , 8115763
110101 , 8249098
110201 , 8173478
110301 , 8257248
110401 , 8134187
110501 , 8125110
110601 , 8146749
110701 , 8220845
110801 , 8315162
110901 , 8290775
111001 , 8224870
111101 , 8272887
111201 , 8249206
111301 , 8435513
111401 , 8375244
111501 , 8277890
111601 , 8328032
111701 , 8276152
111801 , 8283953
111901 , 8259360
112001 , 8257325
112101 , 8346901
112201 , 8263857
112301 , 8329165
112401 , 8298831
112501 , 8423999
112601 , 8350282
112701 , 8346754
112801 , 8450835
112901 , 8382628
113001 , 8435201
113101 , 8383651
113201 , 8518657
113301 , 8338291
113401 , 8383687
113501 , 8359754
113601 , 8581944
113701 , 8460070
113801 , 8459416
113901 , 8479305
114001 , 8337105
114101 , 8618720
114201 , 8553278
114301 , 8371337
114401 , 8554961
114501 , 8542891
114601 , 8509550
114701 , 8552322
114801 , 8563184
114901 , 8488115
115001 , 8449528
115101 , 8538827
115201 , 8648394
115301 , 8501947
115401 , 8605172
115501 , 8612485
115601 , 8710270
115701 , 8701845
115801 , 8740104
115901 , 8807799
116001 , 8750745
116101 , 8790440
116201 , 8640952
116301 , 8631586
116401 , 8774327
116501 , 8614957
116601 , 8781860
116701 , 8683685
116801 , 8704757
116901 , 8831395
117001 , 8781725
117101 , 8797063
117201 , 8639096
117301 , 8771383
117401 , 8794801
117501 , 8817694
117601 , 8661146
117701 , 8842026
117801 , 8769281
117901 , 8720778
118001 , 8752997
118101 , 8806989
118201 , 8871382
118301 , 8853609
118401 , 8947699
118501 , 9008921
118601 , 8965217
118701 , 8886046
118801 , 8765574
118901 , 8914367
119001 , 8840257
119101 , 8982124
119201 , 8994214
119301 , 9020696
119401 , 8897953
119501 , 8929033
119601 , 8908948
119701 , 8831927
119801 , 8954552
119901 , 8956349
120001 , 8888981
120101 , 8913990
120201 , 8886235
120301 , 9111257
120401 , 9011870
120501 , 8962230
120601 , 9046331
120701 , 8996746
120801 , 9087286
120901 , 9134574
121001 , 9124011
121101 , 8967588
121201 , 8973525
121301 , 8967848
121401 , 9068808
121501 , 9189601
121601 , 9174218
121701 , 9117840
121801 , 9079218
121901 , 8975424
122001 , 9066307
122101 , 9058272
122201 , 9178951
122301 , 9145884
122401 , 9213612
122501 , 9263945
122601 , 9296053
122701 , 9170717
122801 , 9164756
122901 , 9187741
123001 , 9265197
123101 , 9096739
123201 , 9311739
123301 , 9275452
123401 , 9221464
123501 , 9326447
123601 , 9312356
123701 , 9385243
123801 , 9307931
123901 , 9251239
124001 , 9278694
124101 , 9248798
124201 , 9371959
124301 , 9236778
124401 , 9271001
124501 , 9428051
124601 , 9511075
124701 , 9362265
124801 , 9391082
124901 , 9381816
125001 , 9343876
125101 , 9263022
125201 , 9406883
125301 , 9219015
125401 , 9366530
125501 , 9362154
125601 , 9413576
125701 , 9661048
125801 , 9461746
125901 , 9383699
126001 , 9514070
126101 , 9396420
126201 , 9487591
126301 , 9454819
126401 , 9310336
126501 , 9468411
126601 , 9519292
126701 , 9584543
126801 , 9473325
126901 , 9683631
127001 , 9599717
127101 , 9538691
127201 , 9458127
127301 , 9599297
127401 , 9503736
127501 , 9578617
127601 , 9577214
127701 , 9571633
127801 , 9602127
127901 , 9613045
128001 , 9589131
128101 , 9585272
128201 , 9629348
128301 , 9659238
128401 , 9495204
128501 , 9646862
128601 , 9699316
128701 , 9698897
128801 , 9709943
128901 , 9682876
129001 , 9622865
129101 , 9722596
129201 , 9768806
129301 , 9794269
129401 , 9666897
129501 , 9806275
129601 , 9834712
129701 , 9818055
129801 , 9620781
129901 , 9719170
130001 , 9783222
130101 , 9824635
130201 , 9921119
130301 , 9897734
130401 , 9846085
130501 , 9910795
130601 , 9850882
130701 , 9916886
130801 , 9853023
130901 , 10043015
131001 , 9886799
131101 , 9734677
131201 , 9916522
131301 , 9787830
131401 , 9876179
131501 , 9919743
131601 , 9886798
131701 , 9958218
131801 , 10035512
131901 , 9906480
132001 , 9958734
132101 , 9913122
132201 , 10114498
132301 , 9906051
132401 , 9899174
132501 , 9956789
132601 , 10282585
132701 , 10192950
132801 , 10022351
132901 , 10076934
133001 , 10032823
133101 , 9987587
133201 , 9978298
133301 , 9883062
133401 , 10128957
133501 , 10056589
133601 , 10152721
133701 , 9947301
133801 , 10042382
133901 , 10064635
134001 , 10073076
134101 , 10273410
134201 , 10101144
134301 , 10150552
134401 , 10143984
134501 , 10227503
134601 , 10080426
134701 , 10145032
134801 , 10094155
134901 , 10079531
135001 , 10092500
135101 , 10299778
135201 , 10197410
135301 , 10222984
135401 , 10186730
135501 , 10177537
135601 , 10365854
135701 , 10122775
135801 , 10312812
135901 , 10240316
136001 , 10212992
136101 , 10190630
136201 , 10232968
136301 , 10162958
136401 , 10324915
136501 , 10407517
136601 , 10191980
136701 , 10316993
136801 , 10385150
136901 , 10552274
137001 , 10381357
137101 , 10432258
137201 , 10251698
137301 , 10462218
137401 , 10468994
137501 , 10459769
137601 , 10312023
137701 , 10526798
137801 , 10357951
137901 , 10638546
138001 , 10500463
138101 , 10409114
138201 , 10522711
138301 , 10472463
138401 , 10511066
138501 , 10413969
138601 , 10517439
138701 , 10394421
138801 , 10454261
138901 , 10503515
139001 , 10516253
139101 , 10540833
139201 , 10642065
139301 , 10554751
139401 , 10385990
139501 , 10502952
139601 , 10557742
139701 , 10499091
139801 , 10770988
139901 , 10453262
140001 , 10577630
140101 , 10690117
140201 , 10461548
140301 , 10655977
140401 , 10601152
140501 , 10680012
140601 , 10753715
140701 , 10649054
140801 , 10743922
140901 , 10701917
141001 , 10633661
141101 , 10697411
141201 , 10700935
141301 , 10765480
141401 , 10850430
141501 , 10805077
141601 , 10866566
141701 , 10745002
141801 , 10676474
141901 , 10715038
142001 , 10779194
142101 , 10659938
142201 , 10986149
142301 , 10654213
142401 , 10809055
142501 , 10872851
142601 , 10863353
142701 , 10836178
142801 , 10703223
142901 , 10871026
143001 , 10724740
143101 , 10740514
143201 , 11132535
143301 , 10755680
143401 , 10903459
143501 , 10924003
143601 , 10842005
143701 , 10800497
143801 , 10954961
143901 , 11049627
144001 , 10893804
144101 , 10973991
144201 , 10955117
144301 , 10982480
144401 , 10912183
144501 , 11042893
144601 , 10898886
144701 , 11078106
144801 , 11097446
144901 , 11095712
145001 , 10957375
145101 , 11219934
145201 , 11147145
145301 , 11040137
145401 , 11011287
145501 , 11041524
145601 , 11051876
145701 , 11033939
145801 , 10998180
145901 , 11192986
146001 , 11166531
146101 , 11239354
146201 , 11005023
146301 , 11209273
146401 , 11096686
146501 , 11133481
146601 , 11207519
146701 , 11207500
146801 , 11039509
146901 , 11094788
147001 , 11143618
147101 , 11152927
147201 , 11393792
147301 , 11394521
147401 , 11158770
147501 , 11314123
147601 , 11374933
147701 , 11274606
147801 , 11225513
147901 , 11219791
148001 , 11154888
148101 , 11406316
148201 , 11253785
148301 , 11306779
148401 , 11392799
148501 , 11239624
148601 , 11354446
148701 , 11357546
148801 , 11348752
148901 , 11298148
149001 , 11243843
149101 , 11412365
149201 , 11201283
149301 , 11441926
149401 , 11299505
149501 , 11409349
149601 , 11488827
149701 , 11358698
149801 , 11410237
149901 , 11314803
150001 , 11555416
150101 , 11454529
150201 , 11330446
150301 , 11569151
150401 , 11525425
150501 , 11451444
150601 , 11383602
150701 , 11499336
150801 , 11449010
150901 , 11436170
151001 , 11643687
151101 , 11378581
151201 , 11493837
151301 , 11497901
151401 , 11605925
151501 , 11572932
151601 , 11768980
151701 , 11538310
151801 , 11607502
151901 , 11621389
152001 , 11654405
152101 , 11471520
152201 , 11628855
152301 , 11573385
152401 , 11631435
152501 , 11664804
152601 , 11550105
152701 , 11365360
152801 , 11585730
152901 , 11760240
153001 , 11628360
153101 , 11681634
153201 , 11754815
153301 , 11631690
153401 , 11753320
153501 , 11693407
153601 , 11625938
153701 , 11657097
153801 , 11663362
153901 , 11659563
154001 , 11864451
154101 , 11831755
154201 , 11797231
154301 , 11808306
154401 , 11630348
154501 , 11737113
154601 , 11859968
154701 , 11921766
154801 , 11648060
154901 , 11781658
155001 , 11858063
155101 , 11695828
155201 , 11799705
155301 , 11826827
155401 , 11883739
155501 , 11795036
155601 , 11877418
155701 , 11970706
155801 , 11955274
155901 , 11957236
156001 , 11822262
156101 , 11836168
156201 , 11795282
156301 , 11993691
156401 , 11879285
156501 , 12045689
156601 , 11853788
156701 , 12012391
156801 , 11923721
156901 , 11985259
157001 , 11989250
157101 , 11950985
157201 , 11973426
157301 , 12051358
