28701 , 1916839
28801 , 1874473
28901 , 1897593
29001 , 2036245
29101 , 1979935
29201 , 1939072
29301 , 1920851
29401 , 1926354
29501 , 2044199
29601 , 1980086
29701 , 1949558
29801 , 1971753
29901 , 2135829
30001 , 2060605
30101 , 2000854
30201 , 1984669
30301 , 2009424
30401 , 1978027
30501 , 2050985
30601 , 2034088
30701 , 2055178
30801 , 2221165
30901 , 2144155
31001 , 2051487
31101 , 2076197
31201 , 2167982
31301 , 2117346
31401 , 2097515
31501 , 2058881
31601 , 2102926
31701 , 2151852
31801 , 2115681
31901 , 2094552
32001 , 2127336
32101 , 2229869
32201 , 2169666
32301 , 2161482
32401 , 2211053
32501 , 2302874
32601 , 2252657
32701 , 2158400
32801 , 2214010
32901 , 2304990
33001 , 2221142
33101 , 2238953
33201 , 2236377
33301 , 2330926
33401 , 2243919
33501 , 2212572
33601 , 2290271
33701 , 2395131
33801 , 2317867
33901 , 2268283
34001 , 2280937
34101 , 2342037
34201 , 2321789
34301 , 2306104
34401 , 2268839
34501 , 2419120
34601 , 2310093
34701 , 2308561
34801 , 2350664
34901 , 2416422
35001 , 2351952
35101 , 2349006
35201 , 2369869
35301 , 2434035
35401 , 2392771
35501 , 2391086
35601 , 2461304
35701 , 2456832
35801 , 2416309
35901 , 2397020
36001 , 2565100
36101 , 2499226
36201 , 2412415
36301 , 2419613
36401 , 2536606
36501 , 2526358
36601 , 2447895
36701 , 2488762
36801 , 2493868
36901 , 2484121
37001 , 2518425
37101 , 2814175
37201 , 2611481
37301 , 2497471
37401 , 2558492
37501 , 2518100
37601 , 2560303
37701 , 2576126
37801 , 2661128
37901 , 2641776
38001 , 2564948
38101 , 2557689
38201 , 2669258
38301 , 2612583
38401 , 2571603
38501 , 2687662
38601 , 2656232
38701 , 2608172
38801 , 2613691
38901 , 2732670
39001 , 2662101
39101 , 2619998
39201 , 2806969
39301 , 2789515
39401 , 2726534
39501 , 2795797
39601 , 2718743
39701 , 2724896
39801 , 2678877
39901 , 2788239
40001 , 2697373
40101 , 2715284
40201 , 2918973
40301 , 2749544
40401 , 2777635
40501 , 2746557
40601 , 2845449
40701 , 2748071
40801 , 2712125
40901 , 2853333
41001 , 2794859
41101 , 2793792
41201 , 3015658
41301 , 2797023
41401 , 2804139
41501 , 2902197
41601 , 2874229
41701 , 2844479
41801 , 2881153
41901 , 2862489
42001 , 2872841
42101 , 2888230
42201 , 2966231
42301 , 2858032
42401 , 2866547
42501 , 2936965
42601 , 2938055
42701 , 2881038
42801 , 3049866
42901 , 2948936
43001 , 2926927
43101 , 3161245
43201 , 2924836
43301 , 2982164
43401 , 3059577
43501 , 3035395
43601 , 3008245
43701 , 3042423
43801 , 3064204
43901 , 3009662
44001 , 3107677
44101 , 3112021
44201 , 3030107
44301 , 3107848
44401 , 3051195
44501 , 3012931
44601 , 3144451
44701 , 3130326
44801 , 3066799
44901 , 3120564
45001 , 3147427
45101 , 3050556
45201 , 3085833
45301 , 3050116
45401 , 3228210
45501 , 3083544
45601 , 3173483
45701 , 3150035
45801 , 3107345
45901 , 3207018
46001 , 3120090
46101 , 3168618
46201 , 3217486
46301 , 3181910
46401 , 3200523
46501 , 3217831
46601 , 3182410
46701 , 3328783
46801 , 3292416
46901 , 3196449
47001 , 3300871
47101 , 3261342
47201 , 3384976
47301 , 3346504
47401 , 3245737
47501 , 3238158
47601 , 3359542
47701 , 3229981
47801 , 3294369
47901 , 3282467
48001 , 3298291
48101 , 3376856
48201 , 3375398
48301 , 3353759
48401 , 3380408
48501 , 3400425
48601 , 3341462
48701 , 3439538
48801 , 3938113
48901 , 3421300
49001 , 3431698
49101 , 3331180
49201 , 3598559
49301 , 3422063
49401 , 3369943
49501 , 3437069
49601 , 3445972
49701 , 3529565
49801 , 3454511
49901 , 3433140
50001 , 3623758
50101 , 3541031
50201 , 3442305
50301 , 3521021
50401 , 3691769
50501 , 3530442
50601 , 3567942
50701 , 3514729
50801 , 3731080
50901 , 3527542
51001 , 3493016
51101 , 3560728
51201 , 3550191
51301 , 3667935
51401 , 3697688
51501 , 3554218
51601 , 3764716
51701 , 3527698
51801 , 3635827
51901 , 3598501
52001 , 3582851
52101 , 3713353
52201 , 3624037
52301 , 3612103
52401 , 3699322
52501 , 3635100
52601 , 3706588
52701 , 3724051
52801 , 3675780
52901 , 3769063
53001 , 3662895
53101 , 3824711
53201 , 3812332
53301 , 3705414
53401 , 3771817
53501 , 3740252
53601 , 3908250
53701 , 3774993
53801 , 3789772
53901 , 3828999
54001 , 3726060
54101 , 3861864
54201 , 3768028
54301 , 3692695
54401 , 3892000
54501 , 3831166
54601 , 3857047
54701 , 3855832
54801 , 3848681
54901 , 3883691
55001 , 3833509
55101 , 3984942
55201 , 3852531
55301 , 3908662
55401 , 3913962
55501 , 3867010
55601 , 4052979
55701 , 3865637
55801 , 3985517
55901 , 3911569
56001 , 3909178
56101 , 4081535
56201 , 3947951
56301 , 4170435
56401 , 3936040
56501 , 4254925
56601 , 4191407
56701 , 4219278
56801 , 4024038
56901 , 3925943
57001 , 4037469
57101 , 3961023
57201 , 4359012
57301 , 4176180
57401 , 5082720
57501 , 4080295
57601 , 4042088
57701 , 4348347
57801 , 4027413
57901 , 4572063
58001 , 4089854
58101 , 4678309
58201 , 4170146
58301 , 4259989
58401 , 4129457
58501 , 4100347
58601 , 4165644
58701 , 4193789
58801 , 4495498
58901 , 4167269
59001 , 4864961
59101 , 4201999
59201 , 4872303
59301 , 4126408
59401 , 4767232
59501 , 4685587
59601 , 4436102
59701 , 4158673
59801 , 4225229
59901 , 4221196
60001 , 4166555
60101 , 4230751
60201 , 4210348
60301 , 4238822
60401 , 4241062
60501 , 4198672
60601 , 4146053
60701 , 4334780
60801 , 4264855
60901 , 4258479
61001 , 4234948
61101 , 4294157
61201 , 4283083
61301 , 4294535
61401 , 4350781
61501 , 4317538
61601 , 4279019
61701 , 4316370
61801 , 4318583
61901 , 4327356
62001 , 4398430
62101 , 4315451
62201 , 4318888
62301 , 4375723
62401 , 4340385
62501 , 4354011
62601 , 4414590
62701 , 4450755
62801 , 4444244
62901 , 4441197
63001 , 4448085
63101 , 4379134
63201 , 4436236
63301 , 4427457
63401 , 4487020
63501 , 4453523
63601 , 4476154
63701 , 4443467
63801 , 4401204
63901 , 4445287
64001 , 4451717
64101 , 4497226
64201 , 4561511
64301 , 4486446
64401 , 4487517
64501 , 4540566
64601 , 4606007
64701 , 4536488
64801 , 4550700
64901 , 4503109
65001 , 4561733
65101 , 4580314
65201 , 4565935
65301 , 4577561
65401 , 4607421
65501 , 4649494
65601 , 4678464
65701 , 4609161
65801 , 4586064
65901 , 4635555
66001 , 4635857
66101 , 4681178
66201 , 4677865
66301 , 4707583
66401 , 4545318
66501 , 4632536
66601 , 4661714
66701 , 4636925
66801 , 4669658
66901 , 4701185
67001 , 4767029
67101 , 4788667
67201 , 4725030
67301 , 4725564
67401 , 4796201
67501 , 4744324
67601 , 4796596
67701 , 4833033
67801 , 4747424
67901 , 4835909
68001 , 4788284
68101 , 4824216
68201 , 4798510
68301 , 4825960
68401 , 4832508
68501 , 4960861
68601 , 4852826
68701 , 4818164
68801 , 4862153
68901 , 4876252
69001 , 4909914
69101 , 4868697
69201 , 4874688
69301 , 4888493
69401 , 4819306
69501 , 4964887
69601 , 4946168
69701 , 4908615
69801 , 4956929
69901 , 4924959
70001 , 4940286
70101 , 4979333
70201 , 4929865
70301 , 4990828
70401 , 4946007
70501 , 4992960
70601 , 5029560
70701 , 5046896
70801 , 4989213
70901 , 5005712
71001 , 5026384
71101 , 5028007
71201 , 5085378
71301 , 4998170
71401 , 4989832
71501 , 5139543
71601 , 5116471
71701 , 5172876
71801 , 5068768
71901 , 5162210
72001 , 5037252
72101 , 5159100
72201 , 5099445
72301 , 5177965
72401 , 5128142
72501 , 5220015
72601 , 5078632
72701 , 5231783
72801 , 5106744
72901 , 5196857
73001 , 5250379
73101 , 5203197
73201 , 5232866
73301 , 5176414
73401 , 5201439
73501 , 5240220
73601 , 5270290
73701 , 5219549
73801 , 5204955
73901 , 5267742
74001 , 5302644
74101 , 5367661
74201 , 5261248
74301 , 5245815
74401 , 5329764
74501 , 5283245
74601 , 5310666
74701 , 5195287
74801 , 5348199
74901 , 5314357
75001 , 5299483
75101 , 5379133
75201 , 5317754
75301 , 5308257
75401 , 5359351
75501 , 5438147
75601 , 5414234
75701 , 5382360
75801 , 5462751
75901 , 5459144
76001 , 5459261
76101 , 5443913
76201 , 5411436
76301 , 5468073
76401 , 5443551
76501 , 5420448
76601 , 5400244
76701 , 5405161
76801 , 5365649
76901 , 5516770
77001 , 5456735
77101 , 5532576
77201 , 5537372
77301 , 5496759
77401 , 5494448
77501 , 5564902
77601 , 5630980
77701 , 5614842
77801 , 5582387
77901 , 5607766
78001 , 5709923
78101 , 5574159
78201 , 5629250
78301 , 5557190
78401 , 5515057
78501 , 5605016
78601 , 5599153
78701 , 5650557
78801 , 5586622
78901 , 5596361
79001 , 5676096
79101 , 5693918
79201 , 5685226
79301 , 5673487
79401 , 5685252
79501 , 5673172
79601 , 5789295
79701 , 5734002
79801 , 5691983
79901 , 5734181
80001 , 5729866
80101 , 5788346
80201 , 5677223
80301 , 5751654
80401 , 5728641
80501 , 5662206
80601 , 5762789
80701 , 5822448
80801 , 5879567
80901 , 5780293
81001 , 5819942
81101 , 5800370
81201 , 5859679
81301 , 5910885
81401 , 5810935
81501 , 5830104
81601 , 5849495
81701 , 5841315
81801 , 5836376
81901 , 5932033
82001 , 5788246
82101 , 5915473
82201 , 5882287
82301 , 5811310
82401 , 5945434
82501 , 5887390
82601 , 5944821
82701 , 6002989
82801 , 5997095
82901 , 5988919
83001 , 6017383
83101 , 5920795
83201 , 5992574
83301 , 5942218
83401 , 5976056
83501 , 5961067
83601 , 5884750
83701 , 6138728
83801 , 6071838
83901 , 5996034
84001 , 6177938
84101 , 5977641
84201 , 6069865
84301 , 6054209
84401 , 6013327
84501 , 6125944
84601 , 6087375
84701 , 6097634
84801 , 6034728
84901 , 6069572
85001 , 6086362
85101 , 5971903
85201 , 6091348
85301 , 6169142
85401 , 6121750
85501 , 6083041
85601 , 6163615
85701 , 6216549
85801 , 6207446
85901 , 6221742
86001 , 6211363
86101 , 6201044
86201 , 6092657
86301 , 6174211
86401 , 6169205
86501 , 6299480
86601 , 6204259
86701 , 6154307
86801 , 6206969
86901 , 6310236
87001 , 6310333
87101 , 6290852
87201 , 6203017
87301 , 6382200
87401 , 6272907
87501 , 6341370
87601 , 6248490
87701 , 6286355
87801 , 6331968
87901 , 6337389
88001 , 6382434
88101 , 6376070
88201 , 6421780
88301 , 6357282
88401 , 6419250
88501 , 6423151
88601 , 6477067
88701 , 6495578
88801 , 6476143
88901 , 6453770
89001 , 6410471
89101 , 6437386
89201 , 6471767
89301 , 6447129
89401 , 6444241
89501 , 6459544
89601 , 6458654
89701 , 6509892
89801 , 6462831
89901 , 6652340
90001 , 6483110
90101 , 6612260
90201 , 6496082
90301 , 6563842
90401 , 6502489
90501 , 6502447
90601 , 6442457
90701 , 6697822
90801 , 6591541
90901 , 6608392
91001 , 6510100
91101 , 6573526
91201 , 6643091
91301 , 6597033
91401 , 6635769
91501 , 6631042
91601 , 6558109
91701 , 6585415
91801 , 6672981
91901 , 6644335
92001 , 6639832
92101 , 6609001
92201 , 6735220
92301 , 6706598
92401 , 6690265
92501 , 6807599
92601 , 6721892
92701 , 6801700
92801 , 6813159
92901 , 6749515
93001 , 6752841
93101 , 6708449
93201 , 6790276
93301 , 6745630
93401 , 6766397
93501 , 6696546
93601 , 6784866
93701 , 6778660
93801 , 6816944
93901 , 6801734
94001 , 6812438
94101 , 6880594
94201 , 6867325
94301 , 6808414
94401 , 6738531
94501 , 6893377
94601 , 6931870
94701 , 6785727
94801 , 6773474
94901 , 6862394
95001 , 6810907
95101 , 7013944
95201 , 6944481
95301 , 6938709
95401 , 6964812
95501 , 6885399
95601 , 6944306
95701 , 6920536
95801 , 6960526
95901 , 7031583
96001 , 6982565
96101 , 6970628
96201 , 6990542
96301 , 7061884
96401 , 6991452
96501 , 6986720
96601 , 7045562
96701 , 7056108
96801 , 6984350
96901 , 7075489
97001 , 7127227
97101 , 7099597
97201 , 6982907
97301 , 7022582
97401 , 7022425
97501 , 7009027
97601 , 6959066
97701 , 7007814
97801 , 7256539
97901 , 7151869
98001 , 7088047
98101 , 7056281
98201 , 7175198
98301 , 7179708
98401 , 7167373
98501 , 7264793
98601 , 7166034
98701 , 7170290
98801 , 7215988
98901 , 7245140
99001 , 7222583
99101 , 7186014
99201 , 7244470
99301 , 7254057
99401 , 7174778
99501 , 7238589
99601 , 7264292
99701 , 7252508
99801 , 7314599
99901 , 7263171
100001 , 7172228
100101 , 7242181
100201 , 7377086
100301 , 7354834
100401 , 7515612
100501 , 7296517
100601 , 7337893
100701 , 7373606
100801 , 7467762
100901 , 7322568
101001 , 7344606
101101 , 7373286
101201 , 7427404
101301 , 7446185
101401 , 7415229
101501 , 7436329
101601 , 7229376
101701 , 7465553
101801 , 7554307
101901 , 7392666
102001 , 7321266
102101 , 7405005
102201 , 7433954
102301 , 7552526
102401 , 7409353
102501 , 7427962
102601 , 7496814
102701 , 7574113
102801 , 7530713
102901 , 7536883
103001 , 7515068
103101 , 7459181
103201 , 7533118
103301 , 7613545
103401 , 7615321
103501 , 7557051
103601 , 7579227
103701 , 7489334
103801 , 7592371
103901 , 7660113
104001 , 7582099
104101 , 7587699
104201 , 7601505
104301 , 7508174
104401 , 7508708
104501 , 7709615
104601 , 7738066
104701 , 7772098
104801 , 7668672
104901 , 7517518
105001 , 7711486
105101 , 7704586
105201 , 7675640
105301 , 7692040
105401 , 7774546
105501 , 7730642
105601 , 7734089
105701 , 7819315
105801 , 7749941
105901 , 7604371
106001 , 7804125
106101 , 7664765
106201 , 7837376
106301 , 7777459
106401 , 7798654
106501 , 7689720
106601 , 7854220
106701 , 7888135
106801 , 7821954
106901 , 7753836
107001 , 7848862
107101 , 7841738
107201 , 7821569
107301 , 7824178
107401 , 7916677
107501 , 7838502
107601 , 7886760
107701 , 7860899
107801 , 7810901
107901 , 7899513
108001 , 7889645
108101 , 7910251
108201 , 7870336
108301 , 7975171
108401 , 8006973
108501 , 7884084
108601 , 8021928
108701 , 7948021
108801 , 8029671
108901 , 8007236
109001 , 8014618
109101 , 7961740
109201 , 8129423
109301 , 8143667
109401 , 8053443
109501 , 8070722
109601 , 8138188
109701 , 8092253
109801 , 7987894
109901 , 8210127
110001 , 8180935
110101 , 8092247
110201 , 8028314
110301 , 8200285
110401 , 8008738
110501 , 8074292
110601 , 8110122
110701 , 8067688
110801 , 8117960
110901 , 8081365
111001 , 8129212
111101 , 8188634
111201 , 8203624
111301 , 8130136
111401 , 8138726
111501 , 8185577
111601 , 8183742
111701 , 8225071
111801 , 8192270
111901 , 8199788
112001 , 8327818
112101 , 8310884
112201 , 8246763
112301 , 8187329
112401 , 8248724
112501 , 8321705
112601 , 8276533
112701 , 8311841
112801 , 8156489
112901 , 8371463
113001 , 8372005
113101 , 8327707
113201 , 8289192
113301 , 8260254
113401 , 8417764
113501 , 8214717
113601 , 8375065
113701 , 8354893
113801 , 8414816
113901 , 8338491
114001 , 8445237
114101 , 8519936
114201 , 8432907
114301 , 8324251
114401 , 8351705
114501 , 8514354
114601 , 8395531
114701 , 8386943
114801 , 8578110
114901 , 8361351
115001 , 8547534
115101 , 8391852
115201 , 8483515
115301 , 8459800
115401 , 8575235
115501 , 8609440
115601 , 8491362
115701 , 8627104
115801 , 8482673
115901 , 8578967
116001 , 8471749
116101 , 8497973
116201 , 8445683
116301 , 8591506
116401 , 8568932
116501 , 8651068
116601 , 8498044
116701 , 8750173
116801 , 8576018
116901 , 8710556
117001 , 8702035
117101 , 8706791
117201 , 8683934
117301 , 8639254
117401 , 8680111
117501 , 8729742
117601 , 8676203
117701 , 8715702
117801 , 8705540
117901 , 8701278
118001 , 8663919
118101 , 8766369
118201 , 8712838
118301 , 8758354
118401 , 8858558
118501 , 8794060
118601 , 8714305
118701 , 8752786
118801 , 8803464
118901 , 8781144
119001 , 8799562
119101 , 8818335
119201 , 8846535
119301 , 8802369
119401 , 8963776
119501 , 8703561
119601 , 8864023
119701 , 8884041
119801 , 8922726
119901 , 8791775
120001 , 9046027
120101 , 8744461
120201 , 8806497
120301 , 9027896
120401 , 8839661
120501 , 8918229
120601 , 8903492
120701 , 8868880
120801 , 9104226
120901 , 8834200
121001 , 9047596
121101 , 9006483
121201 , 8910787
121301 , 9004410
121401 , 9164569
121501 , 9021384
121601 , 8948608
121701 , 8868103
121801 , 9004851
121901 , 9015888
122001 , 9033276
122101 , 8995427
122201 , 9067140
122301 , 9003773
122401 , 9148278
122501 , 9075397
122601 , 9123067
122701 , 9104235
122801 , 9127281
122901 , 9163423
123001 , 9091421
123101 , 9087239
123201 , 9013958
123301 , 9072712
123401 , 9158314
123501 , 9060373
123601 , 9143043
123701 , 9137699
123801 , 9188417
123901 , 9315612
124001 , 9160233
124101 , 9157500
124201 , 9295017
124301 , 9073291
124401 , 9184235
124501 , 9269209
124601 , 9185633
124701 , 9201405
124801 , 9237287
124901 , 9275528
125001 , 9268825
125101 , 9222488
125201 , 9304084
125301 , 9331476
125401 , 9289561
125501 , 9298027
125601 , 9227595
125701 , 9274785
125801 , 9487245
125901 , 9433832
126001 , 9243751
126101 , 9319129
126201 , 9244139
126301 , 9310002
126401 , 9326594
126501 , 9316465
126601 , 9279391
126701 , 9470858
126801 , 9420361
126901 , 9314271
127001 , 9422160
127101 , 9489631
127201 , 9378167
127301 , 9394845
127401 , 9436984
127501 , 9290611
127601 , 9442092
127701 , 9474115
127801 , 9544389
127901 , 9415847
128001 , 9558323
128101 , 9356120
128201 , 9668392
128301 , 9615448
128401 , 9420964
128501 , 9487685
128601 , 9606187
128701 , 9560154
128801 , 9596616
128901 , 9599290
129001 , 9579690
129101 , 9643526
129201 , 9602263
129301 , 9606007
129401 , 9487219
129501 , 9729361
129601 , 9631162
129701 , 9636027
129801 , 9720143
129901 , 9569507
130001 , 9671869
130101 , 9615924
130201 , 9601836
130301 , 9608943
130401 , 9605612
130501 , 9789528
130601 , 9693636
130701 , 9630058
130801 , 9588730
130901 , 9804043
131001 , 9776040
131101 , 9749491
131201 , 9700618
131301 , 9745480
131401 , 9757879
131501 , 9905461
131601 , 9808135
131701 , 9745319
131801 , 9678674
131901 , 9789881
132001 , 9766578
132101 , 9737110
132201 , 9844015
132301 , 9701578
132401 , 9780338
132501 , 9886816
132601 , 9997608
132701 , 9764986
132801 , 9883491
132901 , 9801574
133001 , 9930662
133101 , 9890829
133201 , 9881623
133301 , 9982020
133401 , 9857160
133501 , 9881387
133601 , 9990929
133701 , 9953760
133801 , 9981815
133901 , 10013163
134001 , 10121994
134101 , 9964038
134201 , 9899414
134301 , 10007670
134401 , 10046333
134501 , 10079511
134601 , 10018378
134701 , 10082650
134801 , 10006243
134901 , 10096373
135001 , 9988467
135101 , 9968563
135201 , 10045269
135301 , 10008086
135401 , 10069588
135501 , 10035985
135601 , 10092008
135701 , 10157126
135801 , 10123292
135901 , 10078174
136001 , 10052846
136101 , 10089957
136201 , 10127346
136301 , 10155823
136401 , 10165491
136501 , 10263199
136601 , 10202261
136701 , 10154703
136801 , 10225960
136901 , 10295077
137001 , 10190853
137101 , 10028725
137201 , 10242270
137301 , 10193685
137401 , 10341426
137501 , 10285286
137601 , 10298133
137701 , 10285091
137801 , 10258180
137901 , 10405464
138001 , 10309884
138101 , 10376615
138201 , 10370441
138301 , 10397750
138401 , 10395743
138501 , 10253768
138601 , 11742961
138701 , 13238289
138801 , 13363659
138901 , 13397771
139001 , 13743127
139101 , 11059335
139201 , 10420684
139301 , 10322920
139401 , 10436468
139501 , 10265806
139601 , 10447730
139701 , 10487347
139801 , 10415043
139901 , 10511442
140001 , 10610407
140101 , 10519150
140201 , 10469142
140301 , 10390826
140401 , 10363875
140501 , 10400867
140601 , 10458653
140701 , 10401946
140801 , 10510856
140901 , 10554757
141001 , 10386707
141101 , 10448119
141201 , 10492453
141301 , 10511813
141401 , 10521470
141501 , 10553757
141601 , 10798590
141701 , 10543760
141801 , 10638877
141901 , 10535461
142001 , 10714825
142101 , 10656751
142201 , 10507499
142301 , 10700836
142401 , 10696041
142501 , 10729730
142601 , 10592160
142701 , 10759683
142801 , 10832529
142901 , 10652855
143001 , 10897000
143101 , 10817523
143201 , 10702737
143301 , 10623125
143401 , 10769947
143501 , 10720342
143601 , 10845004
143701 , 10773132
143801 , 10778244
143901 , 10828392
144001 , 10672611
144101 , 10713144
144201 , 10804857
144301 , 10811621
144401 , 10833059
144501 , 10832843
144601 , 10804478
144701 , 10691149
144801 , 10991994
144901 , 10876888
145001 , 10962601
145101 , 11104707
145201 , 10704191
145301 , 10736920
145401 , 10948099
145501 , 11005649
145601 , 10862398
145701 , 10849911
145801 , 10840814
145901 , 10943910
146001 , 10979535
146101 , 10712679
146201 , 10957765
146301 , 10992736
146401 , 10919573
146501 , 10977085
146601 , 11019234
146701 , 10939936
146801 , 11154304
146901 , 11141476
147001 , 10940850
147101 , 11067705
147201 , 11032096
147301 , 11112795
147401 , 11091409
147501 , 11010249
147601 , 11170970
147701 , 11027434
147801 , 11149492
147901 , 11082568
148001 , 11142445
148101 , 11111188
148201 , 11274175
148301 , 11211522
148401 , 11240391
148501 , 11092360
148601 , 11138111
148701 , 11203494
148801 , 11160459
148901 , 11141479
149001 , 11091416
149101 , 11169931
149201 , 11197413
149301 , 11151699
149401 , 11169015
149501 , 11178561
149601 , 11329571
149701 , 11288369
149801 , 11227147
149901 , 11258533
150001 , 11158119
150101 , 11185248
150201 , 11144994
150301 , 11390716
150401 , 11219668
150501 , 11381255
150601 , 11319375
150701 , 11108234
150801 , 11404906
150901 , 11327459
151001 , 11302138
151101 , 11272190
151201 , 11275721
151301 , 11261240
151401 , 11534064
151501 , 11399048
151601 , 11466115
151701 , 11469410
151801 , 11462470
151901 , 11373314
152001 , 11542959
152101 , 11453522
152201 , 11407839
152301 , 11455034
152401 , 11431052
152501 , 11459811
152601 , 11452503
152701 , 11614998
152801 , 11472935
152901 , 11510745
153001 , 11591685
153101 , 11318471
153201 , 11521472
153301 , 11601937
153401 , 11400420
153501 , 11411997
153601 , 11513849
153701 , 11600155
153801 , 11571162
153901 , 11610738
154001 , 11526869
154101 , 11498137
154201 , 11529907
154301 , 11511430
154401 , 11494789
154501 , 11715662
154601 , 11639001
154701 , 11710728
154801 , 11668415
154901 , 11714271
155001 , 11691994
155101 , 11547740
155201 , 11753047
155301 , 11572341
155401 , 11762355
155501 , 11709246
155601 , 11833251
155701 , 11869341
155801 , 11490287
155901 , 11686175
156001 , 11633636
156101 , 11660173
156201 , 11695759
156301 , 11845317
156401 , 11911175
156501 , 11566803
156601 , 11729119
156701 , 11825710
156801 , 11860348
156901 , 12035326
157001 , 11840305
157101 , 11620265
157201 , 11883987
